,phrase,label,sentiment,subjectivity,language,count
the Russian Black Sea Fleet,the Russian Black Sea Fleet,ORG,0.20865800865800865,0.14653679653679652,en,2
the Tripod Complex Fire,the Tripod Complex Fire,ORG,0.1,0.225,en,2
the Environmental Protection Age…,the Environmental Protection Age…,ORG,-0.05,0.025,en,2
Little League,Little League,ORG,0.036969696969696965,0.21045454545454545,en,2
Chandrayaan-3,Chandrayaan-3,ORG,0.625,0.475,en,2
the Yellowknife Lithium Project,the Yellowknife Lithium Project,ORG,0.25,0.5,en,2
Chandrayaan-2,Chandrayaan-2,ORG,0.32,0.29500000000000004,en,2
FirstEnergy Crews Restoring Power to Customers Following High Winds and Severe Thunderstorms,FirstEnergy Crews Restoring Power to Customers Following High Winds and Severe Thunderstorms,ORG,0.08,0.15999999999999998,en,2
the People and Government of Libya,the People and Government of Libya,ORG,0.2916666666666667,0.375,en,2
MPPT,MPPT,ORG,-0.1,0.15,en,2
Transparency Market Research Inc.,Transparency Market Research Inc.,ORG,0.058333333333333334,0.0,en,2
Transparency Market Research,Transparency Market Research,ORG,0.0,0.0,en,2
HSNP,HSNP,ORG,0.0875,0.1375,en,2
Air Force,Air Force,ORG,0.05,0.2,en,2
Air Policing,Air Policing,ORG,0.25,0.25,en,2
Flax Typhoon,Flax Typhoon,ORG,0.041666666666666664,0.2833333333333333,en,2
the Pelican State,the Pelican State,ORG,0.4,0.45,en,2
Social Security COLA,Social Security COLA,ORG,0.025,0.03333333333333333,en,2
Abbott,Abbott,ORG,-0.028125,0.20625,en,2
RUSSIA READIES,RUSSIA READIES,ORG,0.615234375,0.275,en,2
the Institute of International Finance,the Institute of International Finance,ORG,0.0,0.0,en,2
First Nations,First Nations,ORG,0.10833333333333334,0.11388888888888889,en,2
the Turbulent World,the Turbulent World,ORG,0.5833333333333334,0.2333333333333333,en,2
the British Colombia Wildfire Service,the British Colombia Wildfire Service,ORG,0.0,0.016666666666666666,en,2
Fadellalah,Fadellalah,ORG,0.021666666666666667,0.0,en,2
Nifty,Nifty,ORG,-0.0125,0.0,en,2
the New Hampshire Insurance Department,the New Hampshire Insurance Department,ORG,0.13977272727272727,0.20426136363636363,en,2
Office,Office,ORG,0.0,0.0,en,2
FSE,FSE,ORG,0.08106060606060606,0.17575757575757575,en,2
the South African Weather Service's,the South African Weather Service's,ORG,-0.05,0.0125,en,2
the Seasonal Bushfire Outlook,the Seasonal Bushfire Outlook,ORG,0.0,0.0,en,2
the National Council for fire and emergency services,the National Council for fire and emergency services,ORG,0.0,0.0,en,2
AFAC,AFAC,ORG,0.0,0.0,en,2
Li-FT Power Ltd.,Li-FT Power Ltd.,ORG,0.375,0.25,en,2
Standard Chartered,Standard Chartered,ORG,0.0,0.0,en,2
Sony E,Sony E,ORG,0.06818181818181818,0.22727272727272727,en,2
ABC,ABC,ORG,0.15688131313131312,0.43125,en,2
RABAT,RABAT,ORG,0.125,0.30666666666666664,en,2
The Copernicus Climate Change Service,The Copernicus Climate Change Service,ORG,-0.028571428571428574,0.014285714285714287,en,2
the European Center for Medium Range Weather Forecasts,the European Center for Medium Range Weather Forecasts,ORG,-0.028571428571428574,0.014285714285714287,en,2
Key Group,Key Group,ORG,0.25,0.375,en,2
"VMWare Aria,","VMWare Aria,",ORG,0.25,0.375,en,2
DOE,DOE,ORG,0.25,0.375,en,2
BGP,BGP,ORG,0.25,0.375,en,2
Lego,Lego,ORG,0.14177489177489178,0.25432900432900435,en,2
EVROS,EVROS,ORG,-0.06250000000000001,0.1375,en,2
"Swordfishtrombones, Rain Dogs and","Swordfishtrombones, Rain Dogs and",ORG,0.1,0.2,en,2
Darran Anderson,Darran Anderson,ORG,0.1,0.2,en,2
MLA,MLA,ORG,0.0,0.5,en,2
Ripple Labs Inc,Ripple Labs Inc,ORG,-1.3877787807814457e-17,0.35,en,2
ETD,ETD,ORG,0.0,0.075,en,2
lLinuxgsm,lLinuxgsm,ORG,0.0,0.0,en,2
CBS,CBS,ORG,0.08333333333333333,0.0,en,2
Super Falcons,Super Falcons,ORG,0.15625,0.125,en,2
Company,Company,ORG,-0.043939393939393945,0.17575757575757575,en,2
APC,APC,ORG,0.0,0.0,en,2
ICEYE,ICEYE,ORG,0.19583333333333333,0.2020833333333333,en,2
the citys stock exchange,the citys stock exchange,ORG,0.10416666666666666,0.5,en,2
The European Union's,The European Union's,ORG,0.123125,0.25625,en,2
Ukraine Grain Policy Fractures Europe,Ukraine Grain Policy Fractures Europe,ORG,0.0,0.0,en,2
The Turkish State Meteorological Service,The Turkish State Meteorological Service,ORG,-0.31666666666666665,0.16666666666666666,en,2
IFA Berlin,IFA Berlin,ORG,0.16883116883116883,0.25865800865800864,en,2
Eve Systems,Eve Systems,ORG,0.16883116883116883,0.25865800865800864,en,2
the Cameroonian Government,the Cameroonian Government,ORG,0.0,0.0,en,2
Commission,Commission,ORG,-0.125,0.175,en,2
DSA,DSA,ORG,0.25,0.375,en,2
the Security Weekly News,the Security Weekly News,ORG,0.25,0.375,en,2
The Panama Canal Authority,The Panama Canal Authority,ORG,-0.04375,0.12083333333333332,en,2
PROFINET,PROFINET,ORG,0.0,0.0,en,2
Temu,Temu,ORG,0.14166666666666666,0.18333333333333332,en,2
The National Hur…,The National Hur…,ORG,0.0,0.0,en,2
Hawaii News Now,Hawaii News Now,ORG,0.4,0.5,en,2
the Ijaw Youths Council Worldwide,the Ijaw Youths Council Worldwide,ORG,0.0,0.0,en,2
Women's World Challenge,Women's World Challenge,ORG,0.06666666666666667,0.2333333333333333,en,2
possib,possib,ORG,-0.22253787878787878,0.2818181818181818,en,2
US Navy,US Navy,ORG,-0.012499999999999999,0.1611111111111111,en,2
N/Delta,N/Delta,ORG,0.0,0.0,en,2
Typhoon Haikui Makes Landfall,Typhoon Haikui Makes Landfall,ORG,0.0,0.0,en,2
Post,Post,ORG,0.17651515151515149,0.29696969696969694,en,2
EtherNet,EtherNet,ORG,0.0,0.0,en,2
YILAN,YILAN,ORG,0.07916666666666666,0.10833333333333334,en,2
Aalborg University,Aalborg University,ORG,-0.04999999999999999,0.475,en,2
Dadia,Dadia,ORG,-0.2,0.0,en,2
Kremlin,Kremlin,ORG,-0.3,0.25,en,2
The International Rescue Committee,The International Rescue Committee,ORG,0.0375,0.145,en,2
CPU,CPU,ORG,-0.4000000000000001,0.3833333333333333,en,2
Brisbane City Council,Brisbane City Council,ORG,0.07083333333333335,0.3458333333333333,en,2
Eddie Jones',Eddie Jones',ORG,-0.2,0.15,en,2
Wallabies,Wallabies,ORG,-0.2,0.15,en,2
the World Trade Organization,the World Trade Organization,ORG,-0.15,0.05,en,2
Munich Re,Munich Re,ORG,0.0,0.0,en,2
Para Ice Hockey Women's World Challenge,Para Ice Hockey Women's World Challenge,ORG,-0.0625,0.2,en,2
Hannover Re,Hannover Re,ORG,0.0,0.0,en,2
Stanford,Stanford,ORG,0.3333333333333333,0.25,en,2
QuantaSing,QuantaSing,ORG,0.07904761904761905,0.08357142857142856,en,2
The Delta State Government,The Delta State Government,ORG,0.275,0.25,en,2
Jarome Luai,Jarome Luai,ORG,0.0,0.5,en,2
USC,USC,ORG,0.0,0.0,en,2
Scientific Data,Scientific Data,ORG,0.029166666666666667,0.078125,en,2
IPS,IPS,ORG,0.009253246753246742,0.22727272727272727,en,2
Club Gelato,Club Gelato,ORG,0.32499999999999996,0.1,en,2
Nova Scotia Power's,Nova Scotia Power's,ORG,0.0,0.0,en,2
the New York Metropolitan Transport Authority,the New York Metropolitan Transport Authority,ORG,0.04545454545454545,0.3090909090909091,en,2
CASABLANCA,CASABLANCA,ORG,0.0,0.26666666666666666,en,2
Bills at Commanders,Bills at Commanders,ORG,0.0,0.0,en,2
Patriots,Patriots,ORG,0.0,0.0,en,2
Jets,Jets,ORG,0.0,0.0,en,2
University of Texas,University of Texas,ORG,0.029166666666666667,0.078125,en,2
Mercedes-Benz Trucks,Mercedes-Benz Trucks,ORG,0.0,0.0,en,2
Jacksonville Shooting,Jacksonville Shooting,ORG,0.15340909090909088,0.22727272727272727,en,2
U-Box,U-Box,ORG,0.4,0.4,en,2
SWOT,SWOT,ORG,0.125,0.0,en,2
a State of Emergency,a State of Emergency,ORG,0.010416666666666666,0.15,en,2
Track Hurricane Idalia,Track Hurricane Idalia,ORG,0.3333333333333333,0.25,en,2
Research Squadron VXS-1 Mobilizes,Research Squadron VXS-1 Mobilizes,ORG,0.3333333333333333,0.25,en,2
Nation,Nation,ORG,0.07375541125541124,0.23863636363636365,en,2
Benson Munch,Benson Munch,ORG,-0.3499999999999999,0.16666666666666666,en,2
The Nigeria Society of Engineers,The Nigeria Society of Engineers,ORG,0.16666666666666666,0.2916666666666667,en,2
NetSuite,NetSuite,ORG,0.046875,0.225,en,2
FCC,FCC,ORG,0.07500000000000001,0.2,en,2
Hakai Magazine,Hakai Magazine,ORG,0.25,0.25,en,2
the Joint Chiefs of Staff,the Joint Chiefs of Staff,ORG,0.14458333333333334,0.1775,en,2
Ghanaian Times] Wa,Ghanaian Times] Wa,ORG,0.0,0.0,en,2
FMI,FMI,ORG,-0.1375,0.125,en,2
Coheed And Cambria,Coheed And Cambria,ORG,0.046875,0.15,en,2
MMS,MMS,ORG,0.03409090909090909,0.0,en,2
EU Grain Import Ban Ends,EU Grain Import Ban Ends,ORG,0.0,0.0,en,2
Lincoln,Lincoln,ORG,0.16,0.26999999999999996,en,2
State,State,ORG,-0.0625,0.0,en,2
Morgan Frost,Morgan Frost,ORG,0.4,0.4,en,2
WINNIPEG,WINNIPEG,ORG,-0.01527777777777779,0.13472222222222224,en,2
Thu,Thu,ORG,0.049999999999999996,0.11833333333333336,en,2
Health Dept,Health Dept,ORG,0.0,0.0,en,2
Coskun/Anadolu Agency,Coskun/Anadolu Agency,ORG,-0.0625,0.16875,en,2
the NWS National Hurricane,the NWS National Hurricane,ORG,0.0,0.125,en,2
Seasonal Bushfire Outlook,Seasonal Bushfire Outlook,ORG,0.36,0.3233333333333333,en,2
Hurricane Daniel,Hurricane Daniel,ORG,0.08333333333333333,0.2916666666666667,en,2
U.S. 1,U.S. 1,ORG,0.2080952380952381,0.21698412698412695,en,2
The Air Force Reserve Hurricane Hunters,The Air Force Reserve Hurricane Hunters,ORG,-0.09,0.5,en,2
the Panama Canal Authority,the Panama Canal Authority,ORG,-0.027777777777777776,0.2111111111111111,en,2
BLKB,BLKB,ORG,0.4666666666666667,0.2416666666666667,en,2
Derna Blame Government for Flood Disaster,Derna Blame Government for Flood Disaster,ORG,0.0,0.0,en,2
URUGUAY CENTRAL BANK,URUGUAY CENTRAL BANK,ORG,0.018611111111111113,0.18583333333333335,en,2
International Monetary Fund,International Monetary Fund,ORG,0.0,0.0625,en,2
the Camden International Film Festival,the Camden International Film Festival,ORG,0.0,0.09615384615384615,en,2
Camden International Film Festival,Camden International Film Festival,ORG,0.0,0.0,en,2
SES,SES,ORG,-0.07500000000000001,0.5,en,2
"The ""Global Prescription Lens Market by Type (Bifocal, Progressive, Single Vision","The ""Global Prescription Lens Market by Type (Bifocal, Progressive, Single Vision",ORG,-0.03571428571428571,0.05357142857142857,en,2
the Philippine Institute of Volcanology and Seismology,the Philippine Institute of Volcanology and Seismology,ORG,0.0,0.0,en,2
STEINHATCHEE,STEINHATCHEE,ORG,0.012499999999999983,0.5,en,2
University of Tobruk,University of Tobruk,ORG,0.1,0.15,en,2
Arthur's,Arthur's,ORG,0.024675324675324666,0.14826839826839827,en,2
Commonwealth,Commonwealth,ORG,-0.08888888888888888,0.3,en,2
VOA,VOA,ORG,0.19404761904761905,0.2880952380952381,en,2
the Kulhad Pizza,the Kulhad Pizza,ORG,0.0,0.0,en,2
Casey,Casey,ORG,0.0059523809523809494,0.0,en,2
IndyArts,IndyArts,ORG,0.22329545454545455,0.29559659090909096,en,2
Columbia,Columbia,ORG,0.03125,0.17708333333333334,en,2
Treasury,Treasury,ORG,0.01875,0.159375,en,2
OpenAI,OpenAI,ORG,0.2523809523809524,0.30892857142857144,en,2
Fox Weather,Fox Weather,ORG,0.09659090909090909,0.09848484848484848,en,2
Liberation Day,Liberation Day,ORG,0.4,0.25,en,2
Oppenheimer,Oppenheimer,ORG,0.4,0.25,en,2
Consegic Business Intelligence,Consegic Business Intelligence,ORG,0.09880681818181819,0.2161931818181818,en,2
Black Summer,Black Summer,ORG,-0.14652777777777776,0.35833333333333334,en,2
BTS,BTS,ORG,0.010822510822510822,0.11147186147186146,en,2
Army,Army,ORG,-0.041666666666666664,0.10833333333333334,en,2
LNG,LNG,ORG,0.025,0.0625,en,2
TUI,TUI,ORG,0.0625,0.125,en,2
Cyclone Promotions,Cyclone Promotions,ORG,0.03333333333333333,0.025,en,2
News Summary-Intelligence Report,News Summary-Intelligence Report,ORG,-0.05,0.30000000000000004,en,2
Insurance Journal,Insurance Journal,ORG,0.10795454545454544,0.2028409090909091,en,2
Heatwaves,Heatwaves,ORG,0.11854707792207791,0.2761363636363636,en,2
Green,Green,ORG,-0.10272727272727274,0.10500000000000001,en,2
Liberty,Liberty,ORG,0.11818181818181818,0.21363636363636362,en,2
CCTV,CCTV,ORG,0.0,0.0,en,2
FAO,FAO,ORG,0.08333333333333334,0.06666666666666667,en,2
"TerraViva United NationsClimate Change
","TerraViva United NationsClimate Change
",ORG,0.016071428571428563,0.26071428571428573,en,2
Banking Corporation,Banking Corporation,ORG,0.0,0.0,en,2
PJM Interconnection,PJM Interconnection,ORG,-0.4375,0.34375,en,2
World Food Program,World Food Program,ORG,0.075,0.275,en,2
The International Space Station,The International Space Station,ORG,0.09999999999999999,0.16666666666666666,en,2
The World Food Program,The World Food Program,ORG,-1.0,0.5,en,2
Panthers,Panthers,ORG,0.125,0.0,en,2
Disney Plus,Disney Plus,ORG,0.0,0.125,en,2
the Beijing Meteorological Service,the Beijing Meteorological Service,ORG,0.0,0.0,en,2
MBDA,MBDA,ORG,0.0,0.0,en,2
breezes fade,breezes fade,ORG,-0.5,0.25,en,2
the Arizona Diamondbacks,the Arizona Diamondbacks,ORG,0.10000000000000002,0.21666666666666667,en,2
Mercury,Mercury,ORG,0.06666666666666667,0.0,en,2
The Federal Aviation Administration,The Federal Aviation Administration,ORG,0.0,0.0,en,2
EWR,EWR,ORG,0.0,0.0,en,2
the Grateful Dead,the Grateful Dead,ORG,0.2833333333333333,0.2583333333333333,en,2
TIFF,TIFF,ORG,0.031111111111111117,0.2288888888888889,en,2
WWE SmackDown,WWE SmackDown,ORG,0.0,0.0,en,2
The Ministry of Water Resources and Sanitation,The Ministry of Water Resources and Sanitation,ORG,0.05,0.2,en,2
UBC,UBC,ORG,0.2018939393939394,0.2545454545454545,en,2
Next,Next,ORG,0.0,0.0,en,2
National Strategic Plan for Flood Management,National Strategic Plan for Flood Management,ORG,0.05,0.2,en,2
Farmers,Farmers,ORG,0.0,0.0,en,2
Cotton,Cotton,ORG,0.13333333333333333,0.22499999999999998,en,2
Heartland Daily News,Heartland Daily News,ORG,-0.05,0.075,en,2
the WSL Institute for Snow and Avalanche Research (SLF,the WSL Institute for Snow and Avalanche Research (SLF,ORG,0.10000000000000002,0.5,en,2
itsjadebabyy,itsjadebabyy,ORG,0.25,0.0,en,2
NRL,NRL,ORG,0.125,0.0,en,2
The United States Agency for International Development,The United States Agency for International Development,ORG,-0.08333333333333334,0.1,en,2
Plumtree,Plumtree,ORG,0.0,0.5,en,2
Komatsu,Komatsu,ORG,0.08333333333333333,0.16666666666666666,en,2
the U.S. Small Business Administration,the U.S. Small Business Administration,ORG,-0.0875,0.2,en,2
TB,TB,ORG,0.11363636363636362,0.23484848484848486,en,2
AB Ignitis,AB Ignitis,ORG,0.06666666666666667,0.03333333333333333,en,2
the EU Climate Service,the EU Climate Service,ORG,-0.10416666666666666,0.14166666666666666,en,2
Kogi State,Kogi State,ORG,0.05,0.0,en,2
WBUR,WBUR,ORG,0.037500000000000006,0.35,en,2
Natio,Natio,ORG,0.0,0.0,en,2
AMZN,AMZN,ORG,0.0,0.0,en,2
BlackRock,BlackRock,ORG,0.0078125,0.14166666666666666,en,2
Kyodo,Kyodo,ORG,0.115,0.2,en,2
BMW,BMW,ORG,0.23863636363636362,0.3537878787878788,en,2
Lidia,Lidia,ORG,0.04999999999999999,0.2,en,2
"Sumitomo Mitsui Financial Group, Inc.","Sumitomo Mitsui Financial Group, Inc.",ORG,0.0,0.0,en,2
leas,leas,ORG,0.14,0.5,en,2
The Nigerian Meteorological Agency,The Nigerian Meteorological Agency,ORG,0.0,0.0,en,2
Al-Aqsa Flood,Al-Aqsa Flood,ORG,0.022727272727272724,0.0,en,2
Wiley Nickel,Wiley Nickel,ORG,-0.1,0.3,en,2
the Securities and Exchange Commission,the Securities and Exchange Commission,ORG,-0.1,0.3,en,2
Communist Party,Communist Party,ORG,0.0,0.5,en,2
MotoGP,MotoGP,ORG,0.09999999999999999,0.25,en,2
Obon,Obon,ORG,0.019999999999999997,0.38,en,2
Reutlingen,Reutlingen,ORG,0.05000000000000001,0.0,en,2
"Delta, Anambra","Delta, Anambra",ORG,-0.1,0.0,en,2
FOX Business,FOX Business,ORG,0.0078125,0.14166666666666666,en,2
Swiss Re Institute,Swiss Re Institute,ORG,0.0611111111111111,0.1685185185185185,en,2
Cricket,Cricket,ORG,0.049999999999999996,0.25,en,2
Walt Disney World Resort,Walt Disney World Resort,ORG,0.2,0.18333333333333335,en,2
Kia EV9 SUV,Kia EV9 SUV,ORG,0.4,0.35,en,2
Human Rights Watch,Human Rights Watch,ORG,0.0,0.025,en,2
U2,U2,ORG,-0.075,0.32999999999999996,en,2
Budget,Budget,ORG,0.0,0.03125,en,2
F2,F2,ORG,-0.08697916666666668,0.27604166666666663,en,2
HTHH,HTHH,ORG,0.0,0.25,en,2
Imola,Imola,ORG,0.026041666666666664,0.27604166666666663,en,2
The Financial Times,The Financial Times,ORG,0.0,0.0,en,2
VR,VR,ORG,0.45,0.05,en,2
University of Oxford,University of Oxford,ORG,0.01666666666666667,0.23125,en,2
SDRF,SDRF,ORG,-0.03333333333333333,0.08333333333333333,en,2
The US State Department,The US State Department,ORG,0.0,0.03333333333333333,en,2
Western Power,Western Power,ORG,-0.19999999999999998,0.05000000000000001,en,2
wea,wea,ORG,0.0,0.0,en,2
The Epoch Times,The Epoch Times,ORG,-0.2454545454545455,0.2409090909090909,en,2
Climate Change Weekly,Climate Change Weekly,ORG,0.10416666666666667,0.0,en,2
Fox News First,Fox News First,ORG,0.4,0.16666666666666666,en,2
SoCal,SoCal,ORG,0.25,0.25,en,2
DR Congo,DR Congo,ORG,0.0,0.16666666666666666,en,2
Real Clear Wire,Real Clear Wire,ORG,0.2465277777777778,0.27638888888888885,en,2
Nature,Nature,ORG,0.02929292929292928,0.22727272727272727,en,2
The Wall Street Journal's,The Wall Street Journal's,ORG,-0.125,0.1875,en,2
aBlogtoWatch Weekly,aBlogtoWatch Weekly,ORG,0.14285714285714285,0.26785714285714285,en,2
HIMARS,HIMARS,ORG,0.29166666666666663,0.16666666666666666,en,2
the Federation of Thai Industries,the Federation of Thai Industries,ORG,0.1,0.15000000000000002,en,2
the Chicago Board of Trade,the Chicago Board of Trade,ORG,0.6,0.475,en,2
University of New South Wales,University of New South Wales,ORG,0.0622727272727273,0.2621212121212121,en,2
OPEC,OPEC,ORG,-0.09166666666666667,0.12916666666666665,en,2
magnitude-6.3,magnitude-6.3,ORG,0.1333333333333333,0.21666666666666667,en,2
Cloud Rings Around a Volcano Takes Top Prize,Cloud Rings Around a Volcano Takes Top Prize,ORG,0.375,0.125,en,2
ICE Brent,ICE Brent,ORG,-0.09166666666666667,0.12916666666666665,en,2
Blizzard,Blizzard,ORG,0.22380952380952382,0.4,en,2
Tomdispatch.com,Tomdispatch.com,ORG,-0.26875,0.475,en,2
The US Coast Guard,The US Coast Guard,ORG,0.0,0.0,en,2
Market.us,Market.us,ORG,0.16704545454545455,0.20681818181818185,en,2
Urbanisation,Urbanisation,ORG,0.09999999999999999,0.25,en,2
Heat Wave Moves,Heat Wave Moves,ORG,0.0,0.0,en,2
GM,GM,ORG,0.45,0.35,en,2
Eras Tour,Eras Tour,ORG,0.0,0.0,en,2
Kansas Forest Service,Kansas Forest Service,ORG,0.11551226551226551,0.24718614718614718,en,2
the Internal Displacement Monitoring Center,the Internal Displacement Monitoring Center,ORG,-0.05,0.025,en,2
"National Hurricane Center
","National Hurricane Center
",ORG,-0.21111111111111114,0.2477777777777778,en,2
Typhoon Doksuri,Typhoon Doksuri,ORG,0.13333333333333333,0.17916666666666667,en,2
Fresenius,Fresenius,ORG,0.04,0.065,en,2
the Bretton Woods Institutions,the Bretton Woods Institutions,ORG,-0.25,0.1416666666666667,en,2
HT Digital,HT Digital,ORG,0.016666666666666666,0.0,en,2
JPL,JPL,ORG,0.5,0.24166666666666667,en,2
Le Creuset,Le Creuset,ORG,0.0,0.0,en,2
Philly Today,Philly Today,ORG,0.5,0.45,en,2
Nepal Army,Nepal Army,ORG,-0.025,0.0,en,2
the UN Children's Fund,the UN Children's Fund,ORG,0.25,0.15,en,2
Dukiya Investment,Dukiya Investment,ORG,0.030000000000000006,0.195,en,2
Grain Stocks,Grain Stocks,ORG,0.6,0.475,en,2
SkS Weekly Climate Change & Global Warming,SkS Weekly Climate Change & Global Warming,ORG,0.0,0.0,en,2
Alamo Drafthouse,Alamo Drafthouse,ORG,0.046464646464646465,0.19931818181818184,en,2
FBI,FBI,ORG,0.24047619047619045,0.21428571428571427,en,2
Copenhagen Infrastructure Partners,Copenhagen Infrastructure Partners,ORG,0.06818181818181818,0.22727272727272727,en,2
UPSC-CSE,UPSC-CSE,ORG,0.2,0.35,en,2
MSF,MSF,ORG,-0.020833333333333336,0.2148148148148148,en,2
Super Typhoon Doksuri,Super Typhoon Doksuri,ORG,0.022222222222222213,0.16145833333333331,en,2
Médecins Sans Frontières,Médecins Sans Frontières,ORG,-0.020833333333333336,0.2148148148148148,en,2
Sophie Nelisse,Sophie Nelisse,ORG,0.012499999999999997,0.18333333333333335,en,2
Smoke,Smoke,ORG,-0.02708333333333332,0.2333333333333333,en,2
ProPublica,ProPublica,ORG,0.0909090909090909,0.15151515151515152,en,2
Greek Fire Service,Greek Fire Service,ORG,0.03125,0.125,en,2
Fox,Fox,ORG,0.14285714285714285,0.0,en,2
Superstorm Doksuri,Superstorm Doksuri,ORG,-0.3,0.2,en,2
the Los Angeles County Board of Supervisors,the Los Angeles County Board of Supervisors,ORG,-0.006249999999999999,0.10833333333333334,en,2
National Amusements Showcase,National Amusements Showcase,ORG,0.046464646464646465,0.19931818181818184,en,2
Yellowjackets,Yellowjackets,ORG,-0.075,0.2,en,2
ARAFO,ARAFO,ORG,-0.15000000000000002,0.05,en,2
Nick Frost & More,Nick Frost & More,ORG,0.24722222222222223,0.26,en,2
the Foreign Office,the Foreign Office,ORG,-0.08333333333333333,0.1875,en,2
Ramu Mine,Ramu Mine,ORG,-0.16590909090909092,0.0,en,1
Getty ImagesSea,Getty ImagesSea,ORG,-0.0625,0.0,en,1
Sikkim,Sikkim,ORG,-0.20000000000000004,0.0,en,1
The Insight Partners,The Insight Partners,ORG,0.0,0.0,en,1
the National Center for Hydro-Meteorological Forecasting,the National Center for Hydro-Meteorological Forecasting,ORG,-0.1,0.0,en,1
ABB,ABB,ORG,-0.35714285714285715,0.0,en,1
Huawei,Huawei,ORG,-0.35714285714285715,0.0,en,1
Comics Publishers,Comics Publishers,ORG,0.0,0.0,en,1
Google Spotlights its AI-Powered Efforts to Tackle Climate Change,Google Spotlights its AI-Powered Efforts to Tackle Climate Change,ORG,0.0,0.0,en,1
Belden,Belden,ORG,-0.35714285714285715,0.0,en,1
Capital Corp.,Capital Corp.,ORG,-0.16590909090909092,0.0,en,1
OMRON,OMRON,ORG,-0.35714285714285715,0.0,en,1
Basumuk,Basumuk,ORG,-0.16590909090909092,0.0,en,1
Getty Images Sea,Getty Images Sea,ORG,-0.05,0.0,en,1
Sa,Sa,ORG,0.0,0.0,en,1
the Coordination of Humanitarian Affairs,the Coordination of Humanitarian Affairs,ORG,-0.2,0.0,en,1
Weary Nova Scotia,Weary Nova Scotia,ORG,0.0,0.0,en,1
The News Agency of Nigeria,The News Agency of Nigeria,ORG,0.8,0.0,en,1
LOCKEPORT,LOCKEPORT,ORG,-0.08,0.0,en,1
The News Agency,The News Agency,ORG,0.0,0.0,en,1
CanadaSaturday,CanadaSaturday,ORG,0.0,0.0,en,1
IYC,IYC,ORG,0.0,0.0,en,1
CHAHAK,CHAHAK,ORG,0.15555555555555556,0.0,en,1
Rajya Sabha,Rajya Sabha,ORG,0.0,0.0,en,1
Flooding Death Toll Soars,Flooding Death Toll Soars,ORG,0.0,0.0,en,1
SÃO JOSÉ DOS CAMPOS,SÃO JOSÉ DOS CAMPOS,ORG,0.06818181818181818,0.0,en,1
Imm… Nickel 28,Imm… Nickel 28,ORG,-0.08787878787878789,0.0,en,1
Mamirauá Institute,Mamirauá Institute,ORG,-0.3,0.0,en,1
the United Nations Office,the United Nations Office,ORG,-0.2,0.0,en,1
NKL,NKL,ORG,-0.08787878787878789,0.0,en,1
Fables,Fables,ORG,0.0,0.0,en,1
KUALA LUMPUR,KUALA LUMPUR,ORG,0.08124999999999999,0.0,en,1
Impact and Global Analysis,Impact and Global Analysis,ORG,0.25,0.0,en,1
Current News,Current News,ORG,0.0,0.0,en,1
"Industry (Automotive & Transportation, Electrical & Electronics","Industry (Automotive & Transportation, Electrical & Electronics",ORG,0.0,0.0,en,1
Agence France-Presse,Agence France-Presse,ORG,-0.2,0.0,en,1
REUTERS/Jaimi Joy/Fil… Crowds,REUTERS/Jaimi Joy/Fil… Crowds,ORG,0.5,0.0,en,1
Meet the Press,Meet the Press,ORG,0.0,0.0,en,1
Rockwell,Rockwell,ORG,-0.35714285714285715,0.0,en,1
the National Snow and Ice Data Ce,the National Snow and Ice Data Ce,ORG,-0.0625,0.0,en,1
Bayer AG,Bayer AG,ORG,0.09477272727272727,0.0,en,1
Pyrethroids Market to Hit,Pyrethroids Market to Hit,ORG,0.0,0.0,en,1
DefiantSouthfront,DefiantSouthfront,ORG,0.0,0.0,en,1
KINSHASA,KINSHASA,ORG,-0.25,0.0,en,1
TOREAL,TOREAL,ORG,0.05000000000000001,0.0,en,1
Super Eagle,Super Eagle,ORG,0.24666666666666665,0.0,en,1
"SpecsLess Specs
","SpecsLess Specs
",ORG,0.05000000000000001,0.0,en,1
The Denver Broncos,The Denver Broncos,ORG,0.04166666666666667,0.0,en,1
yAt Structural Design Office inc,yAt Structural Design Office inc,ORG,0.05000000000000001,0.0,en,1
NEMA Alerts Nigerians,NEMA Alerts Nigerians,ORG,-0.05,0.0,en,1
Google Spotlights,Google Spotlights,ORG,-0.15833333333333333,0.0,en,1
the Washington Commanders,the Washington Commanders,ORG,0.04166666666666667,0.0,en,1
Yaoundé,Yaoundé,ORG,-0.2333333333333333,0.0,en,1
"Sputnik News
","Sputnik News
",ORG,0.0,0.0,en,1
thems,thems,ORG,0.0,0.0,en,1
the Bureau of Meteorology,the Bureau of Meteorology,ORG,0.0,0.0,en,1
Director General,Director General,ORG,0.05000000000000002,0.0,en,1
EIB,EIB,ORG,-0.1,0.0,en,1
Hamass Operation Al-Aqsa Flood,Hamass Operation Al-Aqsa Flood,ORG,0.0,0.0,en,1
Broncos,Broncos,ORG,0.0,0.0,en,1
the European Investment Bank,the European Investment Bank,ORG,-0.1,0.0,en,1
Enefit Green AS,Enefit Green AS,ORG,-0.1,0.0,en,1
The Washington Commanders,The Washington Commanders,ORG,0.0,0.0,en,1
Denver Broncos,Denver Broncos,ORG,0.0,0.0,en,1
the Craziest Climate Crisis Theory,the Craziest Climate Crisis Theory,ORG,-0.125,0.0,en,1
spi…,spi…,ORG,-0.2,0.0,en,1
